    time     gap  src>dst   cmd   reg   len  ok
  45.199  100.9ms  20>21     64    00    6    ok
  45.199  151.7ms  21>20     61    00    5    ok
  45.249  151.1ms  3e>20     01    b4    1    ok
  45.249  151.1ms  20>3e     04    b4    6    BAD
  45.249   50.3ms  21>20     64    00    7    ok
  45.249   50.2ms  20>21     64    00    6    ok
  45.249  100.5ms  21>20     65    00    5    ok
  45.300  101.0ms  21>20     61    00    5    ok
  45.300  357.0ms  3e>22     01    33    1    ok
  45.300  357.0ms  22>3e     04    33    4    ok
  45.350  101.2ms  21>20     64    00    7    ok
  45.350  101.3ms  20>21     64    00    6    ok
  45.350  101.3ms  21>20     65    00    5    ok
  45.350    0.0ms  21>20     65    00    5    ok
  45.402   51.3ms  21>20     65    00    5    ok
  45.402  101.9ms  21>20     61    00    5    ok
  45.452  152.6ms  3e>22     01    35    1    ok
  45.453  152.6ms  22>3e     04    35    2    ok
  45.453  102.2ms  21>20     64    00    7    ok
  45.453  102.2ms  20>21     64    00    6    ok
  45.453   50.9ms  21>20     65    00    5    ok
  45.506   53.2ms  21>20     65    00    5    ok
  45.506    0.0ms  21>20     65    00    5    ok
  45.556  154.7ms  21>20     61    00    5    ok
  45.556  307.5ms  3e>20     01    da    1    ok
  45.556  307.5ms  20>3e     04    da    12   ok
  45.556  104.0ms  21>20     64    00    7    ok
  45.557  104.0ms  20>21     64    00    6    ok
  45.609  102.8ms  21>20     65    00    5    ok
  45.609    0.0ms  21>20     65    00    5    ok
  45.659   50.3ms  21>20     65    00    5    ok
  45.659    0.0ms  21>20     65    00    5    ok
  45.659  102.5ms  21>20     64    00    7    ok
  45.659  102.5ms  20>21     64    00    6    ok
  45.710  153.9ms  21>20     61    00    5    ok
  45.710  153.9ms  3e>20     01    b4    1    ok
  45.710  153.9ms  20>3e     04    b4    6    ok
  45.710   51.4ms  21>20     64    00    7    ok
  45.763  103.7ms  20>21     64    00    6    ok
  45.763  103.7ms  21>20     65    00    5    ok
  45.763   52.4ms  21>20     61    00    5    ok
  45.814  361.1ms  3e>22     01    33    1    ok
  45.814  361.1ms  22>3e     04    33    4    ok
  45.814  103.2ms  21>20     64    00    7    ok
  45.814   51.0ms  20>21     64    00    6    ok
  45.814   50.9ms  21>20     65    00    5    ok
  45.867   53.7ms  21>20     65    00    5    ok
  45.867    0.1ms  21>20     65    00    5    ok
  45.917  154.7ms  21>20     61    00    5    ok
  45.918  103.9ms  3e>22     01    35    1    ok
  45.918  103.9ms  22>3e     04    35    2    ok
  45.918  103.9ms  21>20     64    00    7    ok
  45.918  103.9ms  20>21     64    00    6    ok
  45.969  102.0ms  21>20     65    00    5    ok
  45.969    0.0ms  21>20     65    00    5    ok
  45.969   52.0ms  21>20     61    00    5    ok
  46.020  309.8ms  3e>20     01    da    1    ok
  46.020  309.8ms  20>3e     04    da    12   ok
  46.020  102.7ms  21>20     64    00    7    ok
  46.020  102.7ms  20>21     64    00    6    ok
  46.070  101.0ms  21>20     65    00    5    ok
  46.070    0.0ms  21>20     65    00    5    ok
  46.070    0.0ms  21>20     65    00    5    ok
  46.121   50.2ms  21>20     65    00    5    ok
  46.121  100.4ms  21>20     64    00    7    ok
  46.121  100.4ms  20>21     64    00    6    ok
  46.171   50.5ms  21>20     65    00    5    ok
  46.171  201.7ms  21>20     61    00    5    ok
  46.171  151.0ms  3e>20     01    b4    1    ok
  46.223  202.5ms  20>3e     04    b4    6    ok
  46.223  102.1ms  21>20     64    00    7    ok
  46.223  102.1ms  20>21     64    00    6    ok
  46.223   51.6ms  21>20     65    00    5    ok
  46.274    0.0ms  22>04     33    00    4    BAD
  46.324  101.2ms  20>21     64    00    6    BAD
  46.375    0.0ms  21>65     00    04    5    BAD
  46.375  457.4ms  22>3e     04    35    2    BAD
  46.428  103.9ms  20>21     64    00    6    BAD
  46.480 37626.0ms  20>65     00    04    5    BAD
  46.530    0.0ms  20>61     00    04    33   BAD
  46.530  307.6ms  21>20     65    04    5    BAD
  46.634  154.0ms  20>65     00    04    33   BAD
  46.634  103.4ms  21>20     65    00    5    BAD
  46.684  512.7ms  3e>20     01    75    1    ok
  46.684  461.2ms  20>3e     04    75    2    ok
  46.684  461.2ms  21>20     64    00    7    ok
  46.684  256.1ms  20>21     64    00    6    ok
  46.734  563.3ms  21>20     61    00    5    ok
  46.734   50.6ms  3e>20     01    b4    1    ok
  46.735   50.6ms  21>20     64    00    7    ok
  46.786  101.8ms  20>21     64    00    6    ok
  46.786  151.9ms  21>20     65    00    5    ok
  46.786    0.0ms  21>20     65    00    5    ok
  46.837   51.2ms  21>20     65    00    5    ok
  46.837    0.0ms  21>20     65    00    5    ok
  46.837  102.5ms  21>20     64    00    7    ok
  46.890  104.4ms  20>21     64    00    6    ok
  46.890   53.2ms  21>20     65    00    5    ok
  46.890    0.0ms  21>20     65    00    5    ok
  46.941  206.3ms  21>20     61    00    5    ok
  46.941 1023.3ms  3e>22     01    35    1    ok
  46.941  565.9ms  22>3e     04    35    2    ok
  46.941  103.8ms  21>20     64    00    7    ok
  46.941   50.7ms  20>21     64    00    6    ok
  46.991  100.7ms  21>20     65    00    5    ok
  46.991    0.0ms  21>20     65    00    5    ok
  46.991   50.1ms  21>20     61    00    5    ok
  47.041  306.6ms  3e>20     01    da    1    ok
  47.041  357.2ms  20>3e     04    da    12   ok
  47.041  100.3ms  21>20     64    00    7    ok
  47.041  100.3ms  20>21     64    00    6    ok
  47.091  100.3ms  21>20     65    00    5    ok
  47.091    0.0ms  21>20     65    00    5    ok
  47.091    0.0ms  21>20     65    00    5    ok
  47.142   50.3ms  21>20     65    00    5    ok
  47.142  100.5ms  21>20     64    00    7    ok
  47.142  100.5ms  20>21     64    00    6    ok
  47.192   50.3ms  21>20     65    00    5    ok
  47.245    0.0ms  3e>20     b4    06    1    BAD
  47.245  103.1ms  20>21     64    00    6    ok
  47.296  103.7ms  21>20     65    00    5    BAD
  47.296  354.9ms  22>3e     04    33    4    ok
  47.347  205.7ms  21>20     64    00    7    BAD
  47.397  763.8ms  20>65     00    04    5    BAD
  47.398   50.2ms  21>20     64    00    7    BAD
  47.450   52.8ms  20>65     00    04    5    BAD
  47.503 1128.4ms  21>65     00    27    5    BAD
  47.554  512.7ms  20>3e     04    da    12   BAD
  47.554  309.1ms  20>21     64    00    6    BAD
  47.554  258.2ms  21>20     65    00    5    ok
  47.605   51.2ms  21>20     65    00    5    ok
  47.656   50.9ms  21>20     65    00    5    BAD
  47.656  614.8ms  3e>20     01    b4    1    ok
  47.656  102.2ms  20>3e     04    b4    6    ok
  47.656  665.0ms  21>20     61    00    5    ok
  47.708   51.6ms  3e>20     01    b4    1    ok
  47.708   51.6ms  20>3e     04    b4    6    ok
  47.708  310.0ms  21>20     64    00    7    ok
  47.708  153.7ms  20>21     64    00    6    ok
  47.758  101.9ms  21>20     61    00    5    ok
  47.758  817.1ms  3e>22     01    33    1    ok
  47.758  462.2ms  22>3e     04    33    4    ok
  47.758   50.4ms  21>20     64    00    7    ok
  47.758   50.4ms  20>21     64    00    6    ok
  47.810  154.1ms  21>20     65    00    5    ok
  47.810    0.0ms  21>20     65    00    5    ok
  47.860   50.4ms  21>20     65    00    5    ok
  47.860  102.5ms  21>20     61    00    5    ok
  47.860  102.5ms  3e>22     01    35    1    ok
  47.860  102.5ms  22>3e     04    35    2    ok
  47.912  154.3ms  21>20     64    00    7    ok
  47.912  154.3ms  20>21     64    00    6    ok
  47.912   51.9ms  21>20     65    00    5    ok
  47.912    0.0ms  21>20     65    00    5    ok
  47.963   50.9ms  21>20     65    00    5    ok
  47.963  102.8ms  21>20     61    00    5    ok
  48.013  305.8ms  3e>20     01    da    1    ok
  48.013  305.8ms  20>3e     04    da    12   ok
  48.013  101.1ms  21>20     64    00    7    ok
  48.013  101.1ms  20>21     64    00    6    ok
  48.013   50.2ms  21>20     65    00    5    ok
  48.066   52.8ms  21>20     65    00    5    ok
  48.066    0.0ms  21>20     65    00    5    ok
  48.117    0.0ms  21>65     04    27    5    BAD
  48.169  155.9ms  3e>20     01    da    1    BAD
  48.169  155.9ms  20>21     64    00    6    BAD
  48.220  153.5ms  21>20     65    00    5    BAD
  48.272  103.3ms  20>21     64    00    6    ok
  48.325  821.6ms  21>65     00    04    5    BAD
  48.325  155.7ms  3e>20     01    b4    1    BAD
  48.376  412.3ms  21>20     61    00    5    BAD
  48.376  515.1ms  22>3e     04    35    2    ok
  48.376  362.3ms  21>20     64    06    7    BAD
  48.427   51.7ms  21>20     61    00    5    BAD
  48.427   51.7ms  22>3e     04    33    4    BAD
  48.478    0.0ms  20>64     00    04    6    BAD
  48.478    0.0ms  3e>20     da    0c    1    BAD
  48.585  157.8ms  21>20     61    00    5    BAD
  48.585  571.7ms  20>3e     04    da    12   BAD
  48.585  312.5ms  20>21     64    00    6    ok
  48.636   50.6ms  20>3e     04    b4    6    BAD
  48.636 41732.9ms  20>00     04    51    6    BAD
  48.689 1238.5ms  20>65     00    04    5    BAD
  48.740  415.5ms  3e>20     01    b4    1    ok
  48.740  104.9ms  20>3e     04    51    6    BAD
  48.740  880.0ms  3e>22     01    33    1    ok
  48.791  363.3ms  22>3e     04    33    4    ok
  48.791  205.6ms  21>20     61    00    5    ok
  48.791   50.1ms  3e>22     01    33    1    ok
  48.841   50.1ms  21>20     61    00    5    ok
  48.841   50.2ms  3e>22     01    35    1    ok
  48.841   50.2ms  22>3e     04    35    2    ok
  48.841  465.2ms  21>20     64    00    7    ok
  48.841  255.8ms  20>21     64    00    6    ok
  48.893   52.2ms  21>20     61    00    5    ok
  48.893   52.2ms  3e>22     01    35    1    ok
  48.893   52.2ms  22>3e     04    35    2    ok
  48.945  103.8ms  21>20     64    00    7    ok
  48.945  103.8ms  20>21     64    00    6    ok
  48.945   51.7ms  21>20     61    00    5    ok
  48.945  204.2ms  3e>20     01    da    1    ok
  48.995  254.6ms  20>3e     04    da    12   ok
  48.995   50.5ms  21>20     64    00    7    ok
  48.995   50.5ms  20>21     64    00    6    ok
  48.995   50.5ms  21>20     61    00    5    ok
  48.995   50.5ms  3e>20     01    da    1    ok
  49.047   52.4ms  20>3e     04    da    12   ok
  49.047   52.4ms  21>20     64    00    7    ok
  49.047   52.4ms  20>21     64    00    6    ok
  49.048  827.8ms  21>20     65    00    5    ok
  49.099 2568.2ms  20>61     00    04    5    BAD
  49.099   51.2ms  20>3e     04    75    2    ok
  49.099   51.1ms  21>20     64    00    7    ok
  49.150  102.7ms  20>21     64    00    6    ok
  49.150 42868.4ms  21>20     00    04    5    BAD
  49.201  102.1ms  20>3e     04    b4    6    BAD
  49.201    0.0ms  3e>90     75    02    1    BAD
  49.251    0.0ms  21>64     00    06    7    BAD
  49.251    0.0ms  3e>22     33    04    1    BAD
  49.303   52.0ms  21>64     00    06    7    BAD
  49.354  460.8ms  3e>22     01    33    1    BAD
  49.354  358.7ms  21>20     61    04    5    BAD
  49.405  306.2ms  21>20     64    00    7    ok
  49.405  254.6ms  20>21     64    00    6    ok
  49.405   51.1ms  21>20     61    00    5    ok
  49.455  101.4ms  3e>22     01    35    1    ok
  49.455  562.3ms  22>3e     04    35    2    ok
  49.455   50.4ms  21>20     64    00    7    ok
  49.455   50.3ms  20>21     64    00    6    ok
  49.455   50.3ms  21>20     61    00    5    ok
  49.506  510.5ms  3e>20     01    da    1    ok
  49.506  304.9ms  20>3e     04    da    12   ok
  49.506   50.4ms  21>20     64    00    7    ok
  49.506   50.4ms  20>21     64    00    6    ok
  49.556  100.5ms  21>20     61    00    5    ok
  49.556   50.2ms  3e>20     01    da    1    ok
  49.556   50.2ms  20>3e     04    da    12   ok
  49.556   50.2ms  21>20     64    00    7    ok
  49.608  102.5ms  20>21     64    00    6    ok
  49.608  560.7ms  21>20     65    00    5    ok
  49.608   52.5ms  21>20     61    00    5    ok
  49.659  103.4ms  3e>20     01    b4    1    ok
  49.659  103.5ms  20>3e     04    b4    6    ok
  49.659  103.5ms  21>20     64    00    7    ok
  49.659   51.2ms  20>21     64    00    6    ok
  49.659   51.1ms  21>20     65    00    5    ok
  49.713   53.5ms  21>20     65    00    5    ok
  49.713  104.6ms  21>20     61    00    5    ok
  49.764  104.3ms  3e>20     01    b4    1    ok
  49.764  104.4ms  20>3e     04    b4    6    ok
  49.764   51.0ms  21>20     61    00    5    ok
  49.764  104.5ms  21>20     64    00    7    ok
  49.764  104.5ms  20>21     64    00    6    ok
  49.814   50.2ms  21>20     61    00    5    ok
  49.814  358.9ms  3e>22     01    33    1    ok
  49.814  358.9ms  22>3e     04    33    4    ok
  49.865   50.9ms  21>20     61    00    5    ok
  49.865   50.9ms  3e>22     01    35    1    ok
  49.865  101.2ms  21>20     64    00    7    ok
  49.865  101.2ms  20>21     64    00    6    ok
  49.917   51.6ms  21>20     61    00    5    ok
  49.917   51.6ms  3e>22     01    35    1    ok
  49.917  102.6ms  22>3e     04    35    2    ok
  49.917   51.6ms  21>20     64    00    7    ok
  49.968  102.8ms  20>21     64    00    6    ok
  49.968   51.3ms  21>20     61    00    5    ok
  49.968  204.4ms  3e>20     01    da    1    ok
  49.968  204.2ms  20>3e     04    da    12   ok
  50.019  102.2ms  21>20     64    00    7    ok
  50.019   51.0ms  20>21     64    00    6    ok
  50.019   51.0ms  21>20     61    00    5    ok
  50.019   51.0ms  3e>20     01    da    1    ok
  50.072  104.5ms  20>3e     04    da    12   ok
  50.073   53.7ms  21>20     64    00    7    ok
  50.073   53.6ms  20>21     64    00    6    ok
  50.073  359.7ms  21>20     65    00    5    ok
  50.123   50.7ms  21>20     65    00    5    ok
  50.123    0.0ms  21>20     65    00    5    ok
  50.123    0.0ms  21>20     65    00    5    ok
  50.175  102.7ms  21>20     64    00    7    ok
  50.175  102.7ms  20>21     64    00    6    ok
  50.175   51.9ms  21>20     65    00    5    ok
  50.227  208.0ms  21>20     61    00    5    ok
  50.227  208.0ms  3e>20     01    b4    1    ok
  50.227  154.5ms  20>3e     04    b4    6    ok
  50.227    0.1ms  21>20     61    00    5    ok
  50.277  102.1ms  21>20     64    00    7    ok
  50.277  102.1ms  20>21     64    00    6    ok
  50.277   50.4ms  21>20     61    00    5    ok
  50.277  360.7ms  3e>22     01    33    1    ok
  50.330  413.3ms  22>3e     04    33    4    ok
  50.330   52.7ms  21>20     61    00    5    ok
  50.330   52.7ms  3e>22     01    35    1    ok
  50.381   51.1ms  21>20     61    00    5    ok
  50.381   51.1ms  3e>22     01    35    1    ok
  50.381   51.2ms  22>3e     04    35    2    ok
  50.381    0.1ms  21>20     61    00    5    ok
  50.433  206.2ms  3e>20     01    da    1    ok
  50.433  155.9ms  21>20     64    00    7    ok
  50.433  155.9ms  20>21     64    00    6    ok
  50.483  308.1ms  21>20     65    00    5    ok
  50.483  102.2ms  21>20     61    00    5    ok
  50.483   50.2ms  3e>20     01    da    1    ok
  50.536  309.0ms  20>3e     04    da    12   ok
  50.536  102.8ms  21>20     64    00    7    ok
  50.536  102.8ms  20>21     64    00    6    ok
  50.536   52.7ms  21>20     65    00    5    ok
  50.536    0.0ms  21>20     65    00    5    ok
  50.587  103.7ms  21>20     61    00    5    ok
  50.587  103.7ms  3e>20     01    b4    1    ok
  50.587   51.2ms  20>3e     04    b4    6    ok
  50.638  102.1ms  21>20     64    00    7    ok
  50.638  102.1ms  20>21     64    00    6    ok
  50.638  102.1ms  21>20     65    00    5    ok
  50.638   51.0ms  21>20     61    00    5    ok
  50.690  308.4ms  3e>22     01    33    1    ok
  50.690  308.5ms  22>3e     04    33    4    ok
  50.690   51.6ms  21>20     64    00    7    ok
  50.690   51.5ms  20>21     64    00    6    ok
  50.741  102.5ms  21>20     65    00    5    ok
  50.741    0.0ms  21>20     65    00    5    ok
  50.741  102.5ms  21>20     61    00    5    ok
  50.791  101.4ms  3e>22     01    35    1    ok
  50.791  101.4ms  22>3e     04    35    2    ok
  50.791  101.3ms  21>20     64    00    7    ok
  50.791  101.3ms  20>21     64    00    6    ok
  50.842  101.7ms  21>20     65    00    5    ok
  50.842  101.7ms  21>20     61    00    5    ok
  50.842   51.4ms  3e>22     01    35    1    ok
  50.893  102.0ms  22>3e     04    35    2    ok
  50.893   50.6ms  21>20     61    00    5    ok
  50.893  305.8ms  3e>20     01    da    1    ok
  50.944  153.2ms  21>20     64    00    7    ok
  50.944  153.3ms  20>21     64    00    6    ok
  50.944  101.9ms  21>20     65    00    5    ok
  50.944   51.3ms  21>20     61    00    5    ok
  50.997  103.6ms  3e>20     01    da    1    ok
  50.997  409.4ms  20>3e     04    da    12   ok
  50.997   52.4ms  21>20     64    00    7    ok
  50.997   52.4ms  20>21     64    00    6    ok
  51.049  105.0ms  21>20     65    00    5    ok
  51.049    0.0ms  21>20     65    00    5    ok
  51.049  105.0ms  21>20     61    00    5    ok
  51.100  103.3ms  3e>20     01    b4    1    ok
  51.100  103.3ms  20>3e     04    b4    6    ok
  51.100  103.3ms  21>20     64    00    7    ok
