    time     gap  src>dst   cmd   reg   len  ok
   9.813   50.4ms  21>20     65    00    5    ok
   9.813  103.3ms  21>20     64    00    7    ok
   9.813  103.3ms  20>21     64    00    6    ok
   9.813    0.1ms  21>20     65    00    5    ok
   9.864   51.4ms  21>20     65    00    5    ok
   9.864    0.0ms  21>20     65    00    5    ok
   9.916   51.2ms  21>20     65    00    5    ok
   9.916  102.8ms  21>20     64    00    7    ok
   9.916  102.8ms  20>21     64    00    6    ok
   9.916    0.1ms  21>20     65    00    5    ok
   9.967   51.8ms  21>20     65    00    5    ok
   9.967    0.0ms  21>20     65    00    5    ok
  10.020   52.3ms  21>20     65    00    5    ok
  10.020  104.3ms  21>20     64    00    7    ok
  10.020  104.3ms  20>21     64    00    6    ok
  10.020    0.1ms  21>20     65    00    5    ok
  10.070   50.4ms  21>20     65    00    5    ok
  10.070    0.0ms  21>20     65    00    5    ok
  10.070    0.0ms  21>20     65    00    5    ok
  10.123  103.5ms  21>20     64    00    7    ok
  10.123  103.5ms  20>21     64    00    6    ok
  10.123   53.1ms  21>20     65    00    5    ok
  10.175   51.2ms  21>20     65    00    5    ok
  10.175    0.1ms  21>20     65    00    5    ok
  10.175    0.0ms  21>20     65    00    5    ok
  10.226  102.7ms  21>20     64    00    7    ok
  10.226  102.7ms  20>21     64    00    6    ok
  10.226   51.4ms  21>20     65    00    5    ok
  10.277   50.7ms  21>20     65    00    5    ok
  10.277    0.0ms  21>20     65    00    5    ok
  10.277    0.0ms  21>20     65    00    5    ok
  10.329  103.1ms  21>20     64    00    7    ok
  10.329  103.1ms  20>21     64    00    6    ok
  10.329   52.4ms  21>20     65    00    5    ok
  10.329    0.0ms  21>20     65    00    5    ok
  10.380   50.4ms  21>20     65    00    5    ok
  10.380    0.0ms  21>20     65    00    5    ok
  10.430  100.7ms  21>20     64    00    7    ok
  10.430  100.7ms  20>21     64    00    6    ok
  10.430   50.2ms  21>20     65    00    5    ok
  10.430    0.0ms  21>20     65    00    5    ok
  10.481   51.6ms  21>20     65    00    5    ok
  10.481    0.0ms  21>20     65    00    5    ok
  10.532  102.3ms  21>20     64    00    7    ok
  10.532  102.3ms  20>21     64    00    6    ok
  10.532   50.7ms  21>20     65    00    5    ok
  10.532    0.0ms  21>20     65    00    5    ok
  10.585   53.0ms  21>20     65    00    5    ok
  10.585    0.0ms  21>20     65    00    5    ok
  10.636  103.7ms  21>20     64    00    7    ok
  10.636  103.7ms  20>21     64    00    6    ok
  10.636   50.6ms  21>20     65    00    5    ok
  10.636    0.0ms  21>20     65    00    5    ok
  10.689   53.2ms  21>20     65    00    5    ok
  10.689    0.0ms  21>20     65    00    5    ok
  10.741  104.9ms  21>20     64    00    7    ok
  10.741  104.9ms  20>21     64    00    6    ok
  10.741   51.7ms  21>20     65    00    5    ok
  10.741    0.0ms  21>20     65    00    5    ok
  10.791   50.3ms  21>20     65    00    5    ok
  10.791    0.0ms  21>20     65    00    5    ok
  10.791   50.4ms  21>20     64    00    7    ok
  10.842  100.8ms  20>21     64    00    6    ok
  10.842   50.5ms  21>20     65    00    5    ok
  10.842    0.0ms  21>20     65    00    5    ok
  10.892   50.3ms  21>20     65    00    5    ok
  10.892    0.0ms  21>20     65    00    5    ok
  10.892  100.9ms  21>20     64    00    7    ok
  10.944  102.4ms  20>21     64    00    6    ok
  10.944   52.1ms  21>20     65    00    5    ok
  10.944    0.0ms  21>20     65    00    5    ok
  10.995   50.8ms  21>20     65    00    5    ok
  10.995    0.0ms  21>20     65    00    5    ok
  10.995  102.9ms  21>20     64    00    7    ok
  11.047  103.4ms  20>21     64    00    6    ok
  11.048   52.6ms  21>20     65    00    5    ok
  11.048    0.0ms  21>20     65    00    5    ok
  11.098   50.8ms  21>20     65    00    5    ok
  11.098    0.1ms  21>20     65    00    5    ok
  11.098  103.5ms  21>20     64    00    7    ok
  11.098   50.9ms  20>21     64    00    6    ok
  11.149   50.4ms  21>20     65    00    5    ok
  11.149    0.0ms  21>20     65    00    5    ok
  11.200   50.8ms  21>20     65    00    5    ok
  11.200    0.0ms  21>20     65    00    5    ok
  11.200  101.3ms  21>20     64    00    7    ok
  11.200  101.3ms  20>21     64    00    6    ok
  11.252   51.9ms  21>20     65    00    5    ok
  11.252    0.0ms  21>20     65    00    5    ok
  11.252    0.0ms  21>20     65    00    5    ok
  11.302   50.6ms  21>20     65    00    5    ok
  11.302  102.6ms  21>20     64    00    7    ok
  11.302  102.6ms  20>21     64    00    6    ok
  11.353   50.5ms  21>20     65    00    5    ok
  11.353    0.0ms  21>20     65    00    5    ok
  11.353    0.0ms  21>20     65    00    5    ok
  11.404   51.6ms  21>20     65    00    5    ok
  11.404  102.1ms  21>20     64    00    7    ok
  11.404  102.1ms  20>21     64    00    6    ok
  11.455   50.8ms  21>20     65    00    5    ok
  11.455    0.1ms  21>20     65    00    5    ok
  11.455    0.0ms  21>20     65    00    5    ok
  11.506   51.2ms  21>20     65    00    5    ok
  11.506  102.1ms  21>20     64    00    7    ok
  11.507  102.1ms  20>21     64    00    6    ok
  11.558   51.3ms  21>20     65    00    5    ok
  11.558    0.0ms  21>20     65    00    5    ok
  11.558    0.0ms  21>20     65    00    5    ok
  11.608   50.1ms  21>20     65    00    5    ok
  11.608  101.5ms  21>20     64    00    7    ok
  11.608  101.5ms  20>21     64    00    6    ok
  11.659   51.2ms  21>20     65    00    5    ok
  11.659    0.0ms  21>20     65    00    5    ok
  11.659    0.0ms  21>20     65    00    5    ok
  11.709   50.1ms  21>20     65    00    5    ok
  11.709  101.3ms  21>20     64    00    7    ok
  11.709  101.3ms  20>21     64    00    6    ok
  11.760   50.8ms  21>20     65    00    5    ok
  11.760    0.0ms  21>20     65    00    5    ok
  11.760    0.0ms  21>20     65    00    5    ok
  11.812   51.4ms  21>20     65    00    5    ok
  11.812  102.3ms  21>20     64    00    7    ok
  11.812  102.3ms  20>21     64    00    6    ok
  11.812    0.1ms  21>20     65    00    5    ok
  11.864   52.5ms  21>20     65    00    5    ok
  11.864    0.0ms  21>20     65    00    5    ok
  11.915   50.7ms  21>20     65    00    5    ok
  11.915  103.3ms  21>20     64    00    7    ok
  11.915  103.3ms  20>21     64    00    6    ok
  11.915    0.1ms  21>20     65    00    5    ok
  11.967   52.5ms  21>20     65    00    5    ok
  11.967    0.0ms  21>20     65    00    5    ok
  12.019   51.4ms  21>20     65    00    5    ok
  12.019  104.0ms  21>20     64    00    7    ok
  12.019  104.0ms  20>21     64    00    6    ok
  12.019    0.0ms  21>20     65    00    5    ok
  12.071   51.9ms  21>20     65    00    5    ok
  12.071    0.0ms  21>20     65    00    5    ok
  12.121   50.4ms  21>20     65    00    5    ok
  12.121  102.4ms  21>20     64    00    7    ok
  12.121  102.4ms  20>21     64    00    6    ok
  12.121    0.1ms  21>20     65    00    5    ok
  12.172   50.6ms  21>20     65    00    5    ok
  12.172    0.0ms  21>20     65    00    5    ok
  12.172    0.0ms  21>20     65    00    5    ok
  12.224  102.3ms  21>20     64    00    7    ok
  12.224  102.3ms  20>21     64    00    6    ok
  12.224   51.6ms  21>20     65    00    5    ok
  12.274   50.5ms  21>20     65    00    5    ok
  12.274    0.0ms  21>20     65    00    5    ok
  12.274    0.0ms  21>20     65    00    5    ok
  12.327  103.2ms  21>20     64    00    7    ok
  12.327  103.2ms  20>21     64    00    6    ok
  12.327   52.7ms  21>20     65    00    5    ok
  12.378   51.2ms  21>20     65    00    5    ok
  12.378    0.0ms  21>20     65    00    5    ok
  12.378    0.0ms  21>20     65    00    5    ok
  12.429  102.5ms  21>20     64    00    7    ok
  12.429  102.5ms  20>21     64    00    6    ok
  12.429   51.2ms  21>20     65    00    5    ok
  12.481   51.8ms  21>20     65    00    5    ok
  12.481    0.0ms  21>20     65    00    5    ok
  12.481    0.0ms  21>20     65    00    5    ok
  12.533  103.1ms  21>20     64    00    7    ok
  12.533  103.1ms  20>21     64    00    6    ok
  12.533   51.3ms  21>20     65    00    5    ok
  12.533    0.0ms  21>20     65    00    5    ok
  12.584   51.9ms  21>20     65    00    5    ok
  12.584    0.0ms  21>20     65    00    5    ok
  12.635  102.5ms  21>20     64    00    7    ok
  12.635  102.5ms  20>21     64    00    6    ok
  12.635   50.6ms  21>20     65    00    5    ok
  12.635    0.0ms  21>20     65    00    5    ok
  12.688   53.2ms  21>20     65    00    5    ok
  12.688    0.0ms  21>20     65    00    5    ok
  12.739  103.7ms  21>20     64    00    7    ok
  12.739  103.7ms  20>21     64    00    6    ok
  12.739   50.5ms  21>20     65    00    5    ok
  12.739    0.0ms  21>20     65    00    5    ok
  12.790   51.3ms  21>20     65    00    5    ok
  12.790    0.0ms  21>20     65    00    5    ok
  12.842  102.9ms  21>20     64    00    7    ok
  12.842  102.9ms  20>21     64    00    6    ok
  12.842   51.5ms  21>20     65    00    5    ok
  12.842    0.0ms  21>20     65    00    5    ok
  12.893   51.5ms  21>20     65    00    5    ok
  12.893    0.0ms  21>20     65    00    5    ok
  12.893   51.7ms  21>20     64    00    7    ok
  12.946  104.1ms  20>21     64    00    6    ok
  12.946   52.5ms  21>20     65    00    5    ok
  12.946    0.0ms  21>20     65    00    5    ok
  12.996   50.7ms  21>20     65    00    5    ok
  12.997    0.0ms  21>20     65    00    5    ok
  12.997  103.3ms  21>20     64    00    7    ok
  13.047  101.3ms  20>21     64    00    6    ok
  13.047   50.6ms  21>20     65    00    5    ok
  13.047    0.0ms  21>20     65    00    5    ok
  13.098   51.0ms  21>20     65    00    5    ok
  13.098    0.0ms  21>20     65    00    5    ok
  13.098  101.6ms  21>20     64    00    7    ok
  13.152  104.5ms  20>21     64    00    6    ok
  13.152   53.5ms  21>20     65    00    5    ok
  13.152    0.0ms  21>20     65    00    5    ok
  13.202   50.5ms  21>20     65    00    5    ok
  13.202    0.0ms  21>20     65    00    5    ok
  13.202  104.0ms  21>20     64    00    7    ok
  13.202   50.6ms  20>21     64    00    6    ok
  13.253   51.0ms  21>20     65    00    5    ok
  13.253    0.0ms  21>20     65    00    5    ok
  13.304   51.1ms  21>20     65    00    5    ok
  13.304    0.0ms  21>20     65    00    5    ok
  13.304  102.1ms  21>20     64    00    7    ok
  13.304  102.1ms  20>21     64    00    6    ok
  13.355   50.3ms  21>20     65    00    5    ok
  13.355    0.0ms  21>20     65    00    5    ok
  13.355    0.0ms  21>20     65    00    5    ok
  13.406   51.8ms  21>20     65    00    5    ok
  13.406  102.1ms  21>20     64    00    7    ok
  13.406  102.1ms  20>21     64    00    6    ok
  13.457   50.2ms  21>20     65    00    5    ok
  13.457    0.0ms  21>20     65    00    5    ok
  13.457    0.0ms  21>20     65    00    5    ok
  13.509   52.4ms  21>20     65    00    5    ok
  13.509  102.7ms  21>20     64    00    7    ok
  13.509  102.7ms  20>21     64    00    6    ok
  13.559   50.3ms  21>20     65    00    5    ok
  13.559    0.0ms  21>20     65    00    5    ok
  13.559    0.0ms  21>20     65    00    5    ok
  13.610   50.7ms  21>20     65    00    5    ok
  13.610  101.0ms  21>20     64    00    7    ok
  13.610  101.0ms  20>21     64    00    6    ok
  13.661   50.6ms  21>20     65    00    5    ok
  13.661    0.0ms  21>20     65    00    5    ok
  13.661    0.0ms  21>20     65    00    5    ok
  13.713   52.5ms  21>20     65    00    5    ok
  13.713  103.2ms  21>20     64    00    7    ok
  13.713  103.2ms  20>21     64    00    6    ok
  13.766   52.4ms  21>20     65    00    5    ok
  13.766    0.0ms  21>20     65    00    5    ok
  13.766    0.0ms  21>20     65    00    5    ok
  13.816   50.1ms  21>20     65    00    5    ok
  13.816  102.6ms  21>20     64    00    7    ok
  13.816  102.6ms  20>21     64    00    6    ok
  13.816    0.1ms  21>20     65    00    5    ok
  13.867   51.5ms  21>20     65    00    5    ok
  13.867    0.0ms  21>20     65    00    5    ok
  13.918   50.8ms  21>20     65    00    5    ok
  13.918  102.4ms  21>20     64    00    7    ok
  13.918  102.4ms  20>21     64    00    6    ok
  13.918    0.1ms  21>20     65    00    5    ok
  13.971   52.8ms  21>20     65    00    5    ok
  13.971    0.1ms  21>20     65    00    5    ok
  14.023   51.6ms  21>20     65    00    5    ok
  14.023  104.5ms  21>20     64    00    7    ok
  14.023  104.5ms  20>21     64    00    6    ok
  14.023    0.1ms  21>20     65    00    5    ok
  14.075   52.2ms  21>20     65    00    5    ok
  14.075    0.0ms  21>20     65    00    5    ok
  14.075    0.0ms  21>20     65    00    5    ok
  14.126  103.1ms  21>20     64    00    7    ok
  14.126  103.1ms  20>21     64    00    6    ok
  14.126   50.9ms  21>20     65    00    5    ok
  14.176   50.3ms  21>20     65    00    5    ok
  14.176    0.1ms  21>20     65    00    5    ok
  14.176    0.0ms  21>20     65    00    5    ok
  14.228  101.9ms  21>20     64    00    7    ok
  14.228  101.9ms  20>21     64    00    6    ok
  14.228   51.5ms  21>20     65    00    5    ok
  14.278   50.7ms  21>20     65    00    5    ok
  14.278    0.0ms  21>20     65    00    5    ok
  14.279    0.0ms  21>20     65    00    5    ok
  14.330  102.3ms  21>20     64    00    7    ok
  14.330  102.4ms  20>21     64    00    6    ok
  14.330   51.6ms  21>20     65    00    5    ok
  14.381   51.3ms  21>20     65    00    5    ok
  14.381    0.1ms  21>20     65    00    5    ok
  14.381    0.0ms  21>20     65    00    5    ok
  14.434  103.8ms  21>20     64    00    7    ok
  14.434  103.9ms  20>21     64    00    6    ok
  14.434   52.5ms  21>20     65    00    5    ok
  14.486    0.0ms  21>65     00    04    5    BAD
  14.486   52.1ms  21>20     65    00    5    ok
  14.536    0.0ms  20>21     00    04    6    BAD
  14.537   50.5ms  21>20     65    00    5    ok
  14.589   52.6ms  21>20     65    00    5    ok
  14.640  206.0ms  21>20     64    00    7    BAD
  14.640  205.9ms  20>21     64    00    6    BAD
  14.693  103.7ms  21>20     65    04    5    BAD
  14.745  208.1ms  20>21     00    04    6    BAD
  14.848  208.6ms  21>20     64    00    7    BAD
  14.899    0.0ms  20>04     27    49    33   BAD
  15.002    0.0ms  20>65     00    27    33   BAD
  15.002  153.4ms  21>20     64    00    7    ok
  15.054  414.6ms  20>21     64    00    6    ok
  15.055  361.7ms  21>20     65    00    5    ok
  15.055    0.0ms  21>20     65    00    5    ok
  15.106   51.1ms  21>20     65    00    5    ok
  15.106    0.0ms  21>20     65    00    5    ok
  15.106  103.8ms  21>20     64    00    7    ok
  15.106   51.2ms  20>21     64    00    6    ok
  15.156   50.6ms  21>20     65    00    5    ok
  15.156    0.0ms  21>20     65    00    5    ok
  15.156    0.0ms  21>20     65    00    5    ok
  15.208   51.6ms  21>20     65    00    5    ok
  15.208  102.3ms  21>20     64    00    7    ok
  15.208  102.3ms  20>21     64    00    6    ok
  15.258   50.5ms  21>20     65    00    5    ok
  15.258    0.1ms  21>20     65    00    5    ok
  15.258    0.0ms  21>20     65    00    5    ok
  15.309   50.7ms  21>20     65    00    5    ok
  15.309  101.2ms  21>20     64    00    7    ok
  15.309  101.2ms  20>21     64    00    6    ok
  15.360   50.8ms  21>20     65    00    5    ok
  15.360    0.0ms  21>20     65    00    5    ok
  15.360    0.0ms  21>20     65    00    5    ok
  15.410   50.2ms  21>20     65    00    5    ok
  15.410  101.1ms  21>20     64    00    7    ok
  15.410  101.1ms  20>21     64    00    6    ok
  15.461   51.0ms  21>20     65    00    5    ok
  15.461    0.0ms  21>20     65    00    5    ok
  15.461    0.0ms  21>20     65    00    5    ok
  15.512   50.6ms  21>20     65    00    5    ok
  15.512  101.7ms  21>20     64    00    7    ok
  15.512  101.7ms  20>21     64    00    6    ok
  15.562   50.4ms  21>20     65    00    5    ok
  15.562    0.0ms  21>20     65    00    5    ok
  15.562    0.0ms  21>20     65    00    5    ok
  15.614   52.0ms  21>20     65    00    5    ok
  15.614  102.5ms  21>20     64    00    7    ok
  15.614  102.5ms  20>21     64    00    6    ok
  15.666   52.0ms  21>20     65    00    5    ok
  15.666    0.1ms  21>20     65    00    5    ok
  15.666    0.0ms  21>20     65    00    5    ok
  15.717   50.6ms  21>20     65    00    5    ok
  15.717  102.7ms  21>20     64    00    7    ok
  15.717  102.7ms  20>21     64    00    6    ok
  15.717    0.1ms  21>20     65    00    5    ok
